Timestamp,Demand_MW,Wind_MW,Solar_MW,Hydro_MW,Nuclear_MW,Fossil_MW,Fossil_Required_MW,Fossil_Actual_MW,Total_NonRenewable_MW
2024-05-04 04:00:00,6742.683399,51.42,0.0,323.48,343.06,4481.66,6024.7233989999995,7485.662307130903,7828.722307130904
2024-05-04 05:00:00,6534.133084,45.5,0.0,207.74,343.06,4422.37,5937.833084,7110.654478612873,7453.714478612874
2024-05-04 06:00:00,6229.486834,118.31,0.0,272.2,343.06,4235.62,5495.916834,6219.057877974871,6562.117877974872
2024-05-04 07:00:00,5757.357125,221.46,55.6302334890786,337.33,343.06,3914.23,4799.876891510921,5566.33336078836,5909.39336078836
2024-05-04 08:00:00,4645.003875,304.56,108.47093477938952,198.37,343.06,3504.15,3690.5429402206105,4367.642512587143,4710.702512587143
2024-05-04 09:00:00,7269.473054,152.27,155.87245046468337,326.56,343.06,3487.73,6291.710603535315,7444.220950262803,7787.280950262803
2024-05-04 10:00:00,6212.281792,339.47,195.45787061700744,357.61,343.06,3303.5,4976.683921382992,6137.5522029219965,6480.612202921997
2024-05-04 11:00:00,4334.982406,366.03,225.24221697560478,134.46,343.06,3488.96,3266.1901890243957,3939.544236940718,4282.604236940718
2024-05-04 12:00:00,6469.061015,278.48,243.73197804545592,382.1,343.06,3782.59,5221.689036954543,5917.487576954399,6260.547576954399
2024-05-04 13:00:00,3615.802059,128.65,250.0,210.76,343.06,3690.22,2683.332059,3004.501754375295,3347.561754375295
2024-05-04 14:00:00,3714.372196,35.66,243.73197804545592,117.04,343.06,3895.71,2974.880217954544,3278.8638252444575,3621.9238252444575
2024-05-04 15:00:00,3450.145215,0.0,225.24221697560478,163.08,343.06,3976.42,2718.7629980243955,3103.6008128931653,3446.6608128931653
2024-05-04 16:00:00,3859.188171,0.0,195.45787061700747,188.06,343.06,3898.12,3132.6103003829926,3795.791186112623,4138.8511861126235
2024-05-04 17:00:00,3955.674309,0.0,155.8724504646834,207.51,343.06,3584.86,3249.2318585353164,3727.222799236285,4070.282799236285
2024-05-04 18:00:00,6122.434582,19.67,108.47093477938955,339.69,343.06,3590.56,5311.54364722061,6158.711580486967,6501.771580486968
2024-05-04 19:00:00,5570.356268,87.35,55.63023348907863,171.44,343.06,3237.67,4912.87603451092,5443.437169076052,5786.497169076052
2024-05-04 20:00:00,6391.330032,103.79,3.061616997868383e-14,379.92,343.06,3095.16,5564.560031999999,6882.739802306635,7225.799802306636
2024-05-04 21:00:00,6924.72431,3.01,0.0,326.17,343.06,3160.86,6252.484309999999,7259.42482923809,7602.48482923809
2024-05-04 22:00:00,6150.699873,0.0,0.0,234.38,343.06,3528.73,5573.259872999999,6582.987723330449,6926.047723330449
2024-05-04 23:00:00,4988.152515,0.0,0.0,224.89,343.06,3835.59,4420.202514999999,5206.130487553021,5549.190487553022
2024-05-05 00:00:00,4197.163518,60.13,0.0,164.4,343.06,3946.37,3629.573518,4045.733935834546,4388.793935834547
2024-05-05 01:00:00,5044.498154,66.25,0.0,209.92,343.06,4100.46,4425.268153999999,5280.575579314036,5623.6355793140365
2024-05-05 02:00:00,5602.602435,123.96,0.0,306.5,343.06,4523.95,4829.082434999999,5449.686033965049,5792.74603396505
2024-05-05 03:00:00,6390.836354,77.08,0.0,280.61,343.06,4638.13,5690.086354,7041.064466950844,7384.124466950844
2024-05-05 04:00:00,6535.475283,104.07,0.0,268.97,343.06,4544.8,5819.375282999999,7018.308706892071,7361.368706892072
2024-05-05 05:00:00,7032.365579,537.64,0.0,298.88,343.06,4419.81,5852.785578999999,6929.868930748189,7272.9289307481895
2024-05-05 06:00:00,7009.998635,559.02,0.0,419.48,343.06,3880.81,5688.4386349999995,6805.3580282296225,7148.418028229623
2024-05-05 07:00:00,6967.928854,479.58,55.6302334890786,356.52,343.06,3981.64,5733.13862051092,6630.699664584929,6973.75966458493
2024-05-05 08:00:00,6473.312026,396.51,108.47093477938952,226.65,343.06,3598.35,5398.62109122061,6056.399088195816,6399.459088195817
2024-05-05 09:00:00,6634.717576,386.04,155.87245046468337,386.89,343.06,3399.11,5362.855125535316,6436.796218242706,6779.856218242707
2024-05-05 10:00:00,6687.621427,233.2,195.45787061700744,256.46,343.06,3449.79,5659.443556382992,6403.293915389336,6746.353915389336
2024-05-05 11:00:00,7295.382619,220.95,225.24221697560478,340.7,343.06,3505.84,6165.430402024395,7543.891904128336,7886.9519041283365
2024-05-05 12:00:00,6072.036849,182.02,243.73197804545592,336.75,343.06,3470.65,4966.474870954543,5757.887714656855,6100.947714656855
2024-05-05 13:00:00,4302.304312,313.6,250.0,252.1,343.06,3986.49,3143.5443120000004,3795.8913777704347,4138.951377770435
2024-05-05 14:00:00,3857.358832,239.94,243.73197804545592,126.15,343.06,3976.59,2904.476853954544,3259.7280463621696,3602.7880463621696
2024-05-05 15:00:00,3690.802039,132.08,225.24221697560478,157.53,343.06,4060.51,2832.8898220243955,3516.44914787394,3859.50914787394
2024-05-05 16:00:00,3720.391656,106.27,195.45787061700747,128.24,343.06,3963.47,2947.363785382993,3393.766588644103,3736.826588644103
2024-05-05 17:00:00,3859.755568,130.73,155.8724504646834,127.13,343.06,3605.8,3102.9631175353165,3820.4677909020816,4163.5277909020815
2024-05-05 18:00:00,5938.753977,101.81,108.47093477938955,203.18,343.06,3507.94,5182.23304222061,6303.131488541341,6646.191488541342
2024-05-05 19:00:00,5724.061833,94.02,55.63023348907863,185.74,343.06,3266.86,5045.61159951092,5779.753844300672,6122.813844300673
2024-05-05 20:00:00,6628.751289,62.44,3.061616997868383e-14,232.8,343.06,3257.4,5990.451289,6710.78017973675,7053.8401797367505
2024-05-05 21:00:00,6665.443777,143.03,0.0,255.5,343.06,2953.53,5923.853777,6563.86974656306,6906.929746563061
2024-05-05 22:00:00,6584.703482,213.21,0.0,338.47,343.06,3242.35,5689.963481999999,6822.0661636950135,7165.126163695014
2024-05-05 23:00:00,4781.72386,115.49,0.0,202.16,343.06,3559.14,4121.01386,4687.043125608995,5030.1031256089955
2024-05-06 00:00:00,6574.192353,72.99,0.0,247.54,343.06,4047.81,5910.602353,7155.960990935377,7499.020990935377
2024-05-06 01:00:00,6763.691772,86.88,0.0,360.21,343.06,4350.67,5973.541772,6933.917209022951,7276.977209022952
2024-05-06 02:00:00,6457.052664,111.87,0.0,235.43,343.06,4433.24,5766.692663999999,6898.454877295573,7241.514877295574
2024-05-06 03:00:00,6892.555285,95.97,0.0,314.24,343.06,4406.23,6139.285285,7351.400425452837,7694.460425452838
2024-05-06 04:00:00,7214.474179,32.47,0.0,395.09,343.06,4554.6,6443.854178999999,7317.019593816978,7660.079593816979
2024-05-06 05:00:00,6678.086632,0.0,0.0,388.09,343.06,4222.34,5946.936631999999,7338.317535407983,7681.3775354079835
2024-05-06 06:00:00,6025.979821,0.0,0.0,226.9,343.06,4170.17,5456.019821,6609.684444038259,6952.74444403826
2024-05-06 07:00:00,5882.919675,0.0,55.6302334890786,205.29,343.06,3741.83,5278.939441510921,6323.004880902031,6666.064880902031
2024-05-06 08:00:00,4721.560077,0.0,108.47093477938952,277.3,343.06,3209.75,3992.7291422206104,4511.189044487638,4854.2490444876385
2024-05-06 09:00:00,6526.439485,0.74,155.87245046468337,349.02,343.06,3418.07,5677.747034535317,6506.86251492993,6849.92251492993
2024-05-06 10:00:00,7021.457433,74.7,195.45787061700744,377.73,343.06,3322.77,6030.509562382992,7537.808402173212,7880.868402173212
2024-05-06 11:00:00,4512.445694,191.41,225.24221697560478,144.96,343.06,3281.61,3607.7734770243956,4030.04993064631,4373.10993064631
2024-05-06 12:00:00,6337.977533,202.13,243.73197804545592,315.5,343.06,3521.63,5233.555554954543,6192.148658341162,6535.208658341163
2024-05-06 13:00:00,6802.46988,319.81,250.0,291.59,343.06,3825.77,5598.009879999999,6805.560869902691,7148.620869902691
2024-05-06 14:00:00,3808.85245,237.27,243.73197804545592,172.32,343.06,4062.46,2812.470471954544,3155.1176998170995,3498.1776998170994
2024-05-06 15:00:00,3769.323533,370.84,225.24221697560478,174.66,343.06,3997.53,2655.5213160243957,3074.97743860291,3418.03743860291
2024-05-06 16:00:00,3523.945943,343.51,195.45787061700747,136.92,343.06,3734.71,2504.998072382993,2989.801945732246,3332.861945732246
2024-05-06 17:00:00,3652.232189,363.55,155.8724504646834,133.89,343.06,3734.54,2655.8597385353164,3238.769118050829,3581.829118050829
2024-05-06 18:00:00,6167.229026,275.9,108.47093477938955,267.21,343.06,3404.03,5172.58809122061,6207.3707059445405,6550.430705944541
2024-05-06 19:00:00,5152.892438,261.89,55.63023348907863,168.95,343.06,3250.87,4323.3622045109205,5360.160477368081,5703.220477368081
2024-05-06 20:00:00,5898.889476,413.42,3.061616997868383e-14,337.18,343.06,3057.73,4805.2294759999995,5796.622526495382,6139.682526495382
2024-05-06 21:00:00,6470.619199,500.35,0.0,275.59,343.06,3007.23,5351.619198999999,6245.692070167092,6588.752070167093
2024-05-06 22:00:00,6940.236793,546.82,0.0,324.87,343.06,3222.4,5725.486793,6639.210987793094,6982.270987793095
2024-05-06 23:00:00,4073.588132,874.5,0.0,201.61,343.06,3734.38,2654.418132,2991.7932276574575,3334.8532276574574
2024-05-07 00:00:00,6304.885999,827.23,0.0,314.52,343.06,3988.64,4820.075999,5708.253094496126,6051.313094496127
2024-05-07 01:00:00,6412.74674,760.31,0.0,244.11,343.06,4362.06,5065.266739999999,6074.405636252917,6417.465636252918
2024-05-07 02:00:00,6902.752447,760.73,0.0,211.15,343.06,4426.28,5587.812446999999,6214.847843991961,6557.907843991961
2024-05-07 03:00:00,6868.016741,714.34,0.0,338.79,343.06,4667.75,5471.826741,6663.700047982523,7006.760047982523
2024-05-07 04:00:00,6755.015211,621.62,0.0,330.96,343.06,4363.13,5459.375211,6517.38728556406,6860.447285564061
2024-05-07 05:00:00,6738.284669,391.3,0.0,232.09,343.06,4389.17,5771.834668999999,6913.439316382656,7256.499316382657
2024-05-07 06:00:00,6280.93463,152.06,0.0,363.3,343.06,3986.38,5422.514629999999,6435.810756241285,6778.870756241286
2024-05-07 07:00:00,5654.622426,24.06,55.6302334890786,186.73,343.06,3658.92,5045.142192510921,5917.766138086422,6260.826138086422
2024-05-07 08:00:00,6208.873485,71.59,108.47093477938952,274.41,343.06,3397.92,5411.34255022061,6012.756305159684,6355.816305159685
2024-05-07 09:00:00,4483.583933,239.32,155.87245046468337,148.1,343.06,3377.53,3597.231482535317,4314.2471851875825,4657.307185187583
2024-05-07 10:00:00,7237.316093,57.39,195.45787061700744,305.96,343.06,3571.2,6335.448222382992,7891.648563828919,8234.708563828919
2024-05-07 11:00:00,4933.629723,71.26,225.24221697560478,179.04,343.06,3610.03,4115.027506024395,4791.3187317697975,5134.378731769798
2024-05-07 12:00:00,6379.670816,112.13,243.73197804545592,322.21,343.06,3808.76,5358.538837954543,6095.471458715583,6438.5314587155835
2024-05-07 13:00:00,6445.04522,249.84,250.0,304.22,343.06,3900.13,5297.925219999999,6337.18813042761,6680.248130427611
2024-05-07 14:00:00,6496.811997,332.74,243.73197804545592,340.03,343.06,3850.49,5237.2500189545435,6073.293526335228,6416.353526335229
2024-05-07 15:00:00,6225.967448,365.9,225.24221697560478,217.86,343.06,3912.63,5073.905231024396,6227.454341478401,6570.514341478402
2024-05-07 16:00:00,5740.340238,450.9,195.45787061700747,319.27,343.06,3791.73,4431.6523673829915,4907.531195680061,5250.591195680061
2024-05-07 17:00:00,4695.528269,422.12,155.8724504646834,145.89,343.06,3948.79,3628.5858185353172,4151.668838827705,4494.728838827706
2024-05-07 18:00:00,3943.860847,268.77,108.47093477938955,122.93,343.06,3371.71,3100.6299122206105,3429.6388039224476,3772.6988039224475
2024-05-07 19:00:00,3550.841586,204.14,55.63023348907863,212.51,343.06,3409.31,2735.501352510921,3365.0327291642484,3708.0927291642483
2024-05-07 20:00:00,3945.010118,214.6,3.061616997868383e-14,232.9,343.06,3263.23,3154.450118,3578.2310958050034,3921.2910958050034
2024-05-07 21:00:00,4072.590327,174.24,0.0,165.11,343.06,3356.6,3390.180327,3794.6540417445885,4137.714041744589
2024-05-07 22:00:00,4224.429069,12.81,0.0,129.35,343.06,3292.32,3739.2090689999995,4404.4030565193325,4747.463056519333
2024-05-07 23:00:00,6330.005366,0.0,0.0,264.03,343.06,3739.81,5722.915366,6564.202393634823,6907.262393634824
2024-05-08 00:00:00,6678.043025,24.23,0.0,343.16,343.06,4201.84,5967.593025,7016.073188988316,7359.133188988317
2024-05-08 01:00:00,7211.094846,65.03,0.0,220.85,343.06,4261.19,6582.154845999999,8098.143898081331,8441.20389808133
2024-05-08 02:00:00,7085.93925,263.62,0.0,343.18,343.06,4319.6,6136.07925,7227.921080627598,7570.981080627598
2024-05-08 03:00:00,6683.296459,131.06,0.0,249.04,343.06,4291.69,5960.136458999999,6963.484109923969,7306.54410992397
2024-05-08 04:00:00,6630.897555,82.46,0.0,221.32,343.06,4643.56,5984.057554999999,6918.955972142574,7262.015972142574
2024-05-08 05:00:00,5979.561841,54.52,0.0,239.24,343.06,4156.68,5342.741840999999,6235.189949212235,6578.249949212235
2024-05-08 06:00:00,5804.569191,174.85,0.0,301.86,343.06,4136.6,4984.799190999999,5913.634423051585,6256.6944230515855
2024-05-08 07:00:00,4766.349935,446.47,55.6302334890786,215.59,343.06,3836.35,3705.599701510921,4166.9195267694095,4509.97952676941
2024-05-08 08:00:00,4233.255593,644.83,108.47093477938952,181.63,343.06,3543.76,2955.2646582206103,3633.0713067865895,3976.1313067865894
2024-05-08 09:00:00,6926.343001,790.96,155.87245046468337,372.6,343.06,3429.89,5263.850550535316,6119.256120754789,6462.316120754789
2024-05-08 10:00:00,6347.669698,546.4,195.45787061700744,287.03,343.06,3412.45,4975.721827382992,5872.814212971629,6215.874212971629
2024-05-08 11:00:00,7210.039596,668.48,225.24221697560478,263.82,343.06,3582.76,5709.437379024394,6282.569631823697,6625.629631823697
2024-05-08 12:00:00,6378.572715,808.92,243.73197804545592,209.19,343.06,3465.32,4773.670736954544,5599.158938550692,5942.218938550693
2024-05-08 13:00:00,4015.713338,1019.13,250.0,180.33,343.06,3731.25,2223.193338,2704.4540280605875,3047.5140280605874
2024-05-08 14:00:00,3824.071884,1106.28,243.73197804545592,228.83,343.06,3939.34,1902.1699059545444,2375.4186730530764,2718.4786730530764
2024-05-08 15:00:00,3279.163934,1052.05,225.24221697560478,177.29,343.06,4152.06,1481.5217170243952,1830.7429374513076,2173.8029374513076
2024-05-08 16:00:00,3978.960815,1201.61,195.45787061700747,123.67,343.06,4011.13,2115.1629443829925,2404.6982741861125,2747.7582741861124
2024-05-08 17:00:00,3867.057793,1123.25,155.8724504646834,138.27,343.06,3811.94,2106.6053425353166,2551.162054535453,2894.222054535453
2024-05-08 18:00:00,6047.147101,1088.19,108.47093477938955,358.64,343.06,3578.73,4148.78616622061,4570.896945222233,4913.956945222233
2024-05-08 19:00:00,5963.896565,1029.45,55.63023348907863,241.37,343.06,3171.8,4294.386331510921,5179.30376865171,5522.36376865171
2024-05-08 20:00:00,6150.21679,967.76,3.061616997868383e-14,255.73,343.06,3298.15,4583.66679,5393.447995464683,5736.5079954646835
2024-05-08 21:00:00,5055.35811,991.23,0.0,219.5,343.06,3285.4,3501.56811,4127.396564965858,4470.456564965858
2024-05-08 22:00:00,6468.776741,1086.02,0.0,244.75,343.06,3405.56,4794.946740999999,5365.739426365841,5708.799426365841
2024-05-08 23:00:00,6536.320483,1012.14,0.0,315.53,343.06,3829.79,4865.590483,5860.4900109922755,6203.550010992276
2024-05-09 00:00:00,3888.681867,762.35,0.0,168.71,343.06,3765.28,2614.561867,3032.7712612061014,3375.8312612061013
2024-05-09 01:00:00,4516.967565,872.34,0.0,214.54,343.06,4296.48,3087.027565,3836.8890866040506,4179.9490866040505
2024-05-09 02:00:00,5266.179391,854.16,0.0,213.61,343.06,4419.55,3855.349391,4385.654131096827,4728.714131096827
2024-05-09 03:00:00,5339.314417,640.16,0.0,300.03,343.06,4656.33,4056.064417,4968.172185942877,5311.232185942878
2024-05-09 04:00:00,5758.395657,786.12,0.0,220.4,343.06,4436.03,4408.815657,5246.216153996244,5589.276153996245
2024-05-09 05:00:00,6365.550901,1061.0,0.0,359.4,343.06,4407.3,4602.090901,5669.979185266348,6013.039185266349
2024-05-09 06:00:00,6367.848951,1042.14,0.0,295.61,343.06,4180.94,4687.0389509999995,5410.1551862859615,5753.215186285962
2024-05-09 07:00:00,6184.494049,902.37,55.6302334890786,329.72,343.06,3878.64,4553.7138155109205,5141.467728373073,5484.527728373074
2024-05-09 08:00:00,6267.308264,860.01,108.47093477938952,325.84,343.06,3584.2,4629.92732922061,5720.865123003911,6063.925123003912
2024-05-09 09:00:00,5916.4576,699.7,155.87245046468337,266.56,343.06,3330.84,4451.265149535316,5413.834052091446,5756.894052091447
2024-05-09 10:00:00,5516.803124,525.36,195.45787061700744,237.25,343.06,3341.47,4215.675253382992,5019.041165204287,5362.101165204287
2024-05-09 11:00:00,6648.413367,465.47,225.24221697560478,381.64,343.06,3615.02,5233.0011500243945,5828.276862582699,6171.3368625827
2024-05-09 12:00:00,6120.392004,944.12,243.73197804545592,250.03,343.06,3812.86,4339.450025954544,5381.27153597569,5724.331535975691
2024-05-09 13:00:00,5680.269296,1176.24,250.0,329.49,343.06,3810.77,3581.479296000001,4160.798463301725,4503.858463301725
2024-05-09 14:00:00,3451.752532,1234.69,243.73197804545592,182.74,343.06,3944.46,1447.530553954544,1747.0380805981542,2090.0980805981544
2024-05-09 15:00:00,3216.23131,1136.85,225.24221697560478,161.17,343.06,3829.27,1349.9090930243954,1511.275029793323,1854.335029793323
2024-05-09 16:00:00,3669.151188,1250.78,195.45787061700747,169.46,343.06,3781.22,1710.3933173829928,2051.393602686113,2394.453602686113
2024-05-09 17:00:00,3803.016892,1050.87,155.8724504646834,122.06,343.06,3930.34,2131.154441535317,2630.1686256132357,2973.2286256132356
2024-05-09 18:00:00,3509.060211,1047.14,108.47093477938955,171.38,343.06,3308.44,1839.00927622061,2059.729158547708,2402.7891585477078
2024-05-09 19:00:00,5355.248255,1162.05,55.63023348907863,292.62,343.06,3281.93,3501.8880215109216,3941.5502701085475,4284.610270108547
2024-05-09 20:00:00,5403.454832,700.82,3.061616997868383e-14,195.09,343.06,3283.45,4164.484832,4622.005681741583,4965.065681741584
2024-05-09 21:00:00,6176.028274,527.58,0.0,239.87,343.06,3014.85,5065.518274,6306.394202347427,6649.454202347428
2024-05-09 22:00:00,5970.145378,462.85,0.0,208.77,343.06,3330.4,4955.465377999999,5499.379476549799,5842.439476549799
2024-05-09 23:00:00,4417.417154,453.78,0.0,229.65,343.06,3701.4,3390.927154,3751.7247141939897,4094.7847141939897
2024-05-10 00:00:00,5931.125888,482.67,0.0,210.31,343.06,3941.33,4895.085887999999,5476.533356491738,5819.593356491739
2024-05-10 01:00:00,6474.093214,397.48,0.0,236.1,343.06,4528.9,5497.453214,6205.114245052755,6548.174245052755
2024-05-10 02:00:00,6407.482609,703.59,0.0,276.1,343.06,4420.6,5084.732608999999,6121.117547844066,6464.177547844067
2024-05-10 03:00:00,6681.014528,766.47,0.0,380.98,343.06,4609.93,5190.504527999999,5882.472096831246,6225.532096831246
2024-05-10 04:00:00,6320.293104,629.13,0.0,219.76,343.06,4603.06,5128.343104,6300.601556165333,6643.661556165333
2024-05-10 05:00:00,5964.739388,393.33,0.0,247.46,343.06,4401.7,4980.889388,5735.976349947563,6079.036349947563
2024-05-10 06:00:00,5072.603139,244.87,0.0,264.9,343.06,4104.73,4219.773139,5141.398018976337,5484.458018976337
2024-05-10 07:00:00,4070.954729,122.08,55.6302334890786,175.14,343.06,3774.96,3375.0444955109215,4014.758106985796,4357.8181069857965
2024-05-10 08:00:00,3655.4262,232.01,108.47093477938952,211.1,343.06,3581.35,2760.78526522061,3319.4663046590404,3662.5263046590403
2024-05-10 09:00:00,6150.408433,238.0,155.87245046468337,257.9,343.06,3235.16,5155.575982535316,6285.553578429766,6628.613578429767
2024-05-10 10:00:00,6064.423748,468.53,195.45787061700744,296.33,343.06,3416.74,4761.045877382992,5370.0077036186285,5713.067703618629
